Year,COUNT,State,County,Arbovirus,name
2000,3,CT,09001,WNV,Culex pipiens
2000,4,CT,09001,WNV,Culex restuans
2000,3,CT,09001,WNV,Culiseta melanura
2000,2,CT,09009,WNV,Culex pipiens
2000,2,CT,09009,WNV,Culex salinarius
2000,1,MA,25021,WNV,Aedes triseriatus
2000,1,MA,25021,WNV,Culex restuans
2000,1,MA,25021,WNV,Culex sp.
2000,1,MA,25025,WNV,Culex sp.
2001,1,CT,09001,WNV,Aedes c. canadensis
2001,1,CT,09001,WNV,Aedes sollicitans
2001,11,CT,09001,WNV,Culex pipiens
2001,2,CT,09001,WNV,Culex salinarius
2001,1,CT,09001,WNV,Culiseta melanura
2001,1,CT,09005,WNV,Aedes cinereus
2001,1,CT,09005,WNV,Culiseta melanura
2001,1,CT,09009,WNV,Aedes taeniorhynchus
2001,2,CT,09009,WNV,Culex pipiens
2001,1,CT,09009,WNV,Culex restuans
2001,4,CT,09009,WNV,Culex salinarius
2001,3,CT,09009,WNV,Culiseta melanura
2001,1,CT,09011,WNV,Anopheles punctipennis
2001,1,CT,09011,WNV,Uranotaenia sapphirina
2001,1,MA,25005,WNV,Culex restuans
2001,3,MA,25005,WNV,Culiseta melanura
2001,3,MA,25009,WNV,Culex pipiens
2001,1,MA,25009,WNV,Culex restuans
2001,3,MA,25017,WNV,Culex pipiens
2001,2,MA,25017,WNV,Culex restuans
2001,7,MA,25017,WNV,Culex sp.
2001,1,MA,25021,WNV,Aedes j. japonicus
2001,1,MA,25021,WNV,Culex pipiens
2001,2,MA,25021,WNV,Culex sp.
2001,1,MA,25023,WNV,Culex restuans
2001,2,NH,33015,WNV,Culex pipiens-restuans (Mixed)
2001,1,NH,33017,WNV,Aedes triseriatus
2001,2,RI,44005,WNV,Aedes c. canadensis
2001,1,RI,44005,WNV,Aedes vexans
2001,2,RI,44005,WNV,Anopheles quadrimaculatus s.l.
2001,1,RI,44005,WNV,Culex sp.
2001,1,RI,44007,WNV,Aedes cantator
2001,1,RI,44007,WNV,Anopheles punctipennis
2001,2,RI,44007,WNV,Coquillettidia perturbans
2001,2,RI,44007,WNV,Culex sp.
2001,1,RI,44007,WNV,Orthopodomyia signifera
2001,1,RI,44009,WNV,Culiseta sp.
2002,3,CT,09001,WNV,Aedes vexans
2002,40,CT,09001,WNV,Culex pipiens
2002,6,CT,09001,WNV,Culex restuans
2002,3,CT,09001,WNV,Culex salinarius
2002,1,CT,09003,WNV,Aedes trivittatus
2002,1,CT,09003,WNV,Aedes vexans
2002,9,CT,09003,WNV,Culex pipiens
2002,4,CT,09003,WNV,Culex restuans
2002,1,CT,09003,WNV,Uranotaenia sapphirina
2002,4,CT,09009,WNV,Culex pipiens
2002,1,CT,09015,WNV,Culex pipiens
2002,1,MA,25005,WNV,Culex restuans
2002,1,MA,25005,WNV,Culex sp.
2002,7,MA,25009,WNV,Culex pipiens
2002,1,MA,25009,WNV,Culex sp.
2002,2,MA,25013,WNV,Culex pipiens
2002,1,MA,25013,WNV,Culex restuans
2002,6,MA,25013,WNV,Culex sp.
2002,2,MA,25017,WNV,Culex pipiens
2002,6,MA,25017,WNV,Culex sp.
2002,2,MA,25021,WNV,Culex pipiens
2002,16,MA,25021,WNV,Culex sp.
2002,4,MA,25025,WNV,Culex pipiens
2002,3,MA,25025,WNV,Culex restuans
2002,11,MA,25025,WNV,Culex sp.
2002,2,MA,25025,WNV,Culiseta melanura
2002,1,MA,25027,WNV,Culex restuans
2002,1,ME,23031,WNV,Aedes sollicitans
2002,1,NH,33005,WNV,Aedes j. japonicus
2002,1,NH,33009,WNV,Aedes triseriatus
2002,1,NH,33011,WNV,Aedes j. japonicus
2002,6,NH,33011,WNV,Culex pipiens
2002,18,NH,33011,WNV,Culex pipiens-restuans (Mixed)
2002,2,NH,33011,WNV,Culex restuans
2002,1,NH,33013,WNV,Anopheles punctipennis
2002,1,NH,33013,WNV,Anopheles walkeri
2002,1,NH,33013,WNV,Coquillettidia perturbans
2002,1,NH,33013,WNV,Culex pipiens-restuans (Mixed)
2002,1,RI,44001,WNV,Aedes vexans
2002,1,RI,44007,WNV,Aedes vexans
2002,2,RI,44007,WNV,Culex pipiens
2002,1,VT,50001,WNV,Culex pipiens-restuans (Mixed)
2002,8,VT,50011,WNV,Culex pipiens-restuans (Mixed)
2002,1,VT,50013,WNV,Culex pipiens-restuans (Mixed)
2002,1,VT,50019,WNV,Culex pipiens-restuans (Mixed)
2003,1,CT,09001,WNV,Aedes c. canadensis
2003,2,CT,09001,WNV,Aedes sticticus
2003,1,CT,09001,WNV,Aedes trivittatus
2003,1,CT,09001,WNV,Aedes vexans
2003,3,CT,09001,WNV,Culex pipiens
2003,5,CT,09001,WNV,Culex restuans
2003,2,CT,09001,WNV,Culex salinarius
2003,4,CT,09001,WNV,Culiseta melanura
2003,1,CT,09003,WNV,Culex pipiens
2003,3,CT,09003,WNV,Culex restuans
2003,1,CT,09003,WNV,Culiseta melanura
2003,1,CT,09005,WNV,Uranotaenia sapphirina
2003,1,CT,09007,WNV,Aedes cinereus
2003,2,CT,09007,WNV,Culex pipiens
2003,5,CT,09007,WNV,Culiseta melanura
2003,1,CT,09009,WNV,Aedes cinereus
2003,3,CT,09009,WNV,Aedes vexans
2003,1,CT,09009,WNV,Anopheles walkeri
2003,4,CT,09009,WNV,Culex pipiens
2003,2,CT,09009,WNV,Culex restuans
2003,10,CT,09009,WNV,Culex salinarius
2003,3,CT,09009,WNV,Culiseta melanura
2003,1,CT,09009,WNV,Psorophora ferox
2003,1,CT,09011,WNV,Aedes cinereus
2003,10,CT,09011,WNV,Culiseta melanura
2003,1,CT,09011,WNV,Psorophora ferox
2003,1,CT,09015,WNV,Culex salinarius
2003,1,MA,25001,WNV,Culex pipiens
2003,1,MA,25005,WNV,Coquillettidia perturbans
2003,4,MA,25005,WNV,Culex pipiens
2003,6,MA,25005,WNV,Culex sp.
2003,2,MA,25005,WNV,Culiseta melanura
2003,2,MA,25009,WNV,Culex pipiens
2003,2,MA,25013,WNV,Culex pipiens
2003,1,MA,25013,WNV,Culex sp.
2003,2,MA,25017,WNV,Culex restuans
2003,6,MA,25017,WNV,Culex sp.
2003,1,MA,25021,WNV,Culex salinarius
2003,11,MA,25021,WNV,Culex sp.
2003,2,MA,25021,WNV,Culiseta melanura
2003,2,MA,25023,WNV,Culex sp.
2003,1,MA,25025,WNV,Culex sp.
2003,1,MA,25025,WNV,Culiseta melanura
2003,1,MA,25027,WNV,Culex restuans
2003,1,MA,25027,WNV,Culiseta melanura
2003,1,MA,25027,WNV,Culiseta morsitans
2003,1,NH,33011,WNV,Culex pipiens
2003,3,NH,33011,WNV,Culex pipiens-restuans (Mixed)
2003,1,NH,33013,WNV,Aedes c. canadensis
2003,1,NH,33015,WNV,Culex pipiens-restuans (Mixed)
2003,1,RI,44005,WNV,Culex pipiens
2003,1,RI,44005,WNV,Culiseta impatiens
2003,1,RI,44007,WNV,Culex pipiens
2003,3,RI,44009,WNV,Culex pipiens
2003,1,RI,44009,WNV,Culiseta morsitans
2004,1,CT,09001,WNV,Aedes triseriatus
2004,8,CT,09001,WNV,Culex pipiens
2004,2,CT,09001,WNV,Culex restuans
2004,1,CT,09001,WNV,Culex salinarius
2004,1,CT,09009,WNV,Anopheles quadrimaculatus s.l.
2004,27,CT,09009,WNV,Culex pipiens
2004,3,CT,09009,WNV,Culex restuans
2004,4,CT,09009,WNV,Culex salinarius
2004,1,MA,25005,WNV,Culex restuans
2004,1,MA,25009,WNV,Culex pipiens-restuans (Mixed)
2004,3,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2004,1,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2004,3,MA,25025,WNV,Culex pipiens
2004,1,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2004,4,MA,25025,WNV,Culex restuans
2004,1,MA,25025,WNV,Culex sp.
2004,7,VT,50007,WNV,Culex pipiens-restuans (Mixed)
2005,22,CT,09001,WNV,Culex pipiens
2005,1,CT,09001,WNV,Culex restuans
2005,1,CT,09001,WNV,Culex salinarius
2005,1,CT,09001,WNV,Culiseta melanura
2005,1,CT,09009,WNV,Aedes triseriatus
2005,7,CT,09009,WNV,Culex pipiens
2005,1,CT,09009,WNV,Culex salinarius
2005,2,MA,25001,WNV,Culex pipiens-restuans (Mixed)
2005,2,MA,25005,WNV,Aedes j. japonicus
2005,1,MA,25005,WNV,Aedes vexans
2005,9,MA,25005,WNV,Culex pipiens
2005,3,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2005,2,MA,25005,WNV,Culex restuans
2005,1,MA,25005,WNV,Culex salinarius
2005,4,MA,25005,WNV,Culiseta melanura
2005,8,MA,25009,WNV,Culex pipiens-restuans (Mixed)
2005,21,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2005,2,MA,25017,WNV,Culex sp.
2005,3,MA,25021,WNV,Culex pipiens
2005,13,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2005,1,MA,25021,WNV,Culex salinarius
2005,6,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2005,1,MA,25023,WNV,Culex salinarius
2005,1,MA,25023,WNV,Culiseta melanura
2005,1,MA,25025,WNV,Culex pipiens
2005,12,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2005,1,MA,25025,WNV,Culex salinarius
2005,1,MA,25025,WNV,Culex sp.
2005,1,MA,25027,WNV,Culex salinarius
2005,2,MA,25027,WNV,Culex sp.
2005,1,MA,25027,WNV,Culiseta melanura
2005,1,NH,33011,WNV,Aedes triseriatus
2005,1,RI,44007,WNV,Aedes vexans
2005,2,VT,50001,WNV,Culex pipiens-restuans (Mixed)
2006,2,CT,09001,WNV,Aedes vexans
2006,29,CT,09001,WNV,Culex pipiens
2006,7,CT,09001,WNV,Culex restuans
2006,2,CT,09001,WNV,Culex salinarius
2006,1,CT,09001,WNV,Culiseta melanura
2006,5,CT,09003,WNV,Culex pipiens
2006,4,CT,09003,WNV,Culex restuans
2006,1,CT,09007,WNV,Culex pipiens
2006,1,CT,09007,WNV,Culex restuans
2006,1,CT,09009,WNV,Aedes triseriatus
2006,1,CT,09009,WNV,Coquillettidia perturbans
2006,144,CT,09009,WNV,Culex pipiens
2006,7,CT,09009,WNV,Culex restuans
2006,13,CT,09009,WNV,Culex salinarius
2006,1,CT,09011,WNV,Culiseta melanura
2006,2,MA,25001,WNV,Culex pipiens-restuans (Mixed)
2006,2,MA,25005,WNV,Culex pipiens
2006,2,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2006,7,MA,25005,WNV,Culiseta melanura
2006,2,MA,25009,WNV,Culex pipiens-restuans (Mixed)
2006,2,MA,25009,WNV,Culex sp.
2006,8,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2006,7,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2006,1,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2006,5,MA,25023,WNV,Culiseta melanura
2006,1,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2006,2,MA,25025,WNV,Culex sp.
2006,1,MA,25027,WNV,Culex pipiens-restuans (Mixed)
2006,1,MA,25027,WNV,Culiseta melanura
2006,4,RI,44001,WNV,Culex pipiens
2006,1,RI,44005,WNV,Culex pipiens
2006,1,RI,44007,WNV,Culex pipiens
2006,1,RI,44009,WNV,Coquillettidia perturbans
2006,3,RI,44009,WNV,Culex pipiens
2007,1,CT,09001,WNV,Aedes taeniorhynchus
2007,41,CT,09001,WNV,Culex pipiens
2007,8,CT,09003,WNV,Culex pipiens
2007,1,CT,09009,WNV,Aedes c. canadensis
2007,16,CT,09009,WNV,Culex pipiens
2007,1,CT,09009,WNV,Culex restuans
2007,1,CT,09009,WNV,Culex salinarius
2007,1,MA,25005,WNV,Aedes j. japonicus
2007,6,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2007,2,MA,25005,WNV,Culiseta melanura
2007,15,MA,25009,WNV,Culex pipiens-restuans (Mixed)
2007,5,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2007,12,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2007,12,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2007,1,MA,25023,WNV,Culiseta melanura
2007,10,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2007,1,MA,25027,WNV,Culex pipiens-restuans (Mixed)
2007,1,RI,44001,WNV,Culex pipiens
2007,1,RI,44007,WNV,Aedes j. japonicus
2007,3,RI,44007,WNV,Culex pipiens
2008,1,CT,09001,WNV,Aedes j. japonicus
2008,1,CT,09001,WNV,Aedes trivittatus
2008,95,CT,09001,WNV,Culex pipiens
2008,31,CT,09001,WNV,Culex restuans
2008,5,CT,09001,WNV,Culex salinarius
2008,1,CT,09001,WNV,Culex territans
2008,2,CT,09001,WNV,Culiseta melanura
2008,1,CT,09003,WNV,Aedes cinereus
2008,6,CT,09003,WNV,Culex pipiens
2008,8,CT,09003,WNV,Culex restuans
2008,1,CT,09007,WNV,Culex pipiens
2008,1,CT,09009,WNV,Aedes stimulans
2008,21,CT,09009,WNV,Culex pipiens
2008,9,CT,09009,WNV,Culex restuans
2008,4,CT,09009,WNV,Culex salinarius
2008,1,CT,09009,WNV,Culiseta melanura
2008,1,CT,09011,WNV,Culex pipiens
2008,1,CT,09011,WNV,Culex salinarius
2008,1,CT,09011,WNV,Culiseta melanura
2008,1,MA,25001,WNV,Culex pipiens-restuans (Mixed)
2008,18,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2008,2,MA,25005,WNV,Culiseta melanura
2008,1,MA,25009,WNV,Culex pipiens
2008,3,MA,25009,WNV,Culex pipiens-restuans (Mixed)
2008,2,MA,25009,WNV,Culiseta melanura
2008,1,MA,25011,WNV,Culex pipiens-restuans (Mixed)
2008,3,MA,25013,WNV,Culex pipiens-restuans (Mixed)
2008,2,MA,25015,WNV,Culex pipiens-restuans (Mixed)
2008,14,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2008,34,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2008,6,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2008,1,MA,25023,WNV,Culiseta melanura
2008,33,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2008,1,MA,25027,WNV,Aedes j. japonicus
2008,12,MA,25027,WNV,Culex pipiens-restuans (Mixed)
2008,1,MA,25027,WNV,Culex salinarius
2008,1,MA,25027,WNV,Culiseta melanura
2008,1,NH,33015,WNV,Culiseta melanura
2008,1,RI,44007,WNV,Aedes triseriatus
2008,7,RI,44007,WNV,Culex pipiens
2008,1,RI,44007,WNV,Culiseta morsitans
2008,1,RI,44009,WNV,Coquillettidia perturbans
2008,1,VT,50001,WNV,Culex pipiens-restuans (Mixed)
2009,9,CT,09001,WNV,Culex pipiens
2009,1,CT,09001,WNV,Culex restuans
2009,3,CT,09001,WNV,Culiseta melanura
2009,1,CT,09003,WNV,Culex pipiens
2009,1,CT,09007,WNV,Aedes stimulans
2009,1,CT,09007,WNV,Culex pipiens
2009,13,CT,09009,WNV,Culex pipiens
2009,2,CT,09009,WNV,Culex restuans
2009,1,CT,09009,WNV,Culex salinarius
2009,2,CT,09009,WNV,Culiseta melanura
2009,1,CT,09011,WNV,Culex pipiens
2009,1,MA,25001,WNV,Culex pipiens-restuans (Mixed)
2009,1,MA,25005,WNV,Aedes c. canadensis
2009,4,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2009,4,MA,25005,WNV,Culiseta melanura
2009,2,MA,25009,WNV,Culiseta melanura
2009,1,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2009,1,MA,25017,WNV,Culex sp.
2009,5,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2009,1,MA,25021,WNV,Culiseta melanura
2009,1,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2009,1,MA,25023,WNV,Culiseta melanura
2009,1,MA,25025,WNV,Culex sp.
2009,1,MA,25027,WNV,Culex pipiens-restuans (Mixed)
2009,2,MA,25027,WNV,Culex sp.
2009,1,ME,23031,WNV,Culiseta melanura
2009,3,RI,44007,WNV,Culex pipiens
2009,5,VT,50001,WNV,Culiseta melanura
2009,1,VT,50001,WNV,Culiseta morsitans
2009,1,VT,50011,WNV,Culex pipiens
2009,3,VT,50021,WNV,Culiseta melanura
2009,1,VT,50025,WNV,Culex pipiens-restuans (Mixed)
2009,1,VT,50025,WNV,Culiseta melanura
2010,3,CT,09001,WNV,Aedes j. japonicus
2010,1,CT,09001,WNV,Aedes taeniorhynchus
2010,111,CT,09001,WNV,Culex pipiens
2010,14,CT,09001,WNV,Culex restuans
2010,6,CT,09001,WNV,Culex salinarius
2010,1,CT,09001,WNV,Culiseta melanura
2010,1,CT,09001,WNV,Uranotaenia sapphirina
2010,1,CT,09003,WNV,Aedes j. japonicus
2010,1,CT,09003,WNV,Aedes triseriatus
2010,8,CT,09003,WNV,Culex pipiens
2010,1,CT,09003,WNV,Culex restuans
2010,2,CT,09009,WNV,Aedes vexans
2010,50,CT,09009,WNV,Culex pipiens
2010,10,CT,09009,WNV,Culex restuans
2010,9,CT,09009,WNV,Culex salinarius
2010,1,CT,09011,WNV,Culex pipiens
2010,11,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2010,3,MA,25005,WNV,Culiseta melanura
2010,1,MA,25009,WNV,Culex pipiens
2010,15,MA,25009,WNV,Culex pipiens-restuans (Mixed)
2010,22,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2010,2,MA,25017,WNV,Culex sp.
2010,17,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2010,1,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2010,3,MA,25023,WNV,Culiseta melanura
2010,12,MA,25025,WNV,Culex pipiens
2010,19,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2010,1,MA,25027,WNV,Coquillettidia perturbans
2010,5,MA,25027,WNV,Culex pipiens-restuans (Mixed)
2010,9,MA,25027,WNV,Culex sp.
