Year,COUNT,State,County,Arbovirus,name
2010,1,ME,23031,WNV,Aedes vexans
2010,1,NH,33011,WNV,Culex pipiens-restuans (Mixed)
2010,1,RI,44007,WNV,Culex pipiens
2010,1,RI,44009,WNV,Culiseta melanura
2010,3,VT,50001,WNV,Culiseta melanura
2010,3,VT,50001,WNV,Culiseta morsitans
2010,3,VT,50021,WNV,Culiseta melanura
2011,1,CT,09001,WNV,Coquillettidia perturbans
2011,91,CT,09001,WNV,Culex pipiens
2011,16,CT,09001,WNV,Culex restuans
2011,3,CT,09001,WNV,Culex salinarius
2011,4,CT,09001,WNV,Culiseta melanura
2011,3,CT,09003,WNV,Culex pipiens
2011,3,CT,09003,WNV,Culex restuans
2011,1,CT,09005,WNV,Culex pipiens
2011,2,CT,09007,WNV,Culex restuans
2011,1,CT,09009,WNV,Coquillettidia perturbans
2011,18,CT,09009,WNV,Culex pipiens
2011,5,CT,09009,WNV,Culex restuans
2011,9,CT,09009,WNV,Culex salinarius
2011,2,CT,09011,WNV,Culex pipiens
2011,3,CT,09011,WNV,Culiseta melanura
2011,1,CT,09013,WNV,Culex pipiens
2011,1,CT,09013,WNV,Culex restuans
2011,1,MA,25003,WNV,Culex pipiens-restuans (Mixed)
2011,1,MA,25005,WNV,Aedes vexans
2011,15,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2011,2,MA,25005,WNV,Culex sp.
2011,10,MA,25005,WNV,Culiseta melanura
2011,1,MA,25007,WNV,Culex pipiens-restuans (Mixed)
2011,1,MA,25009,WNV,Aedes j. japonicus
2011,46,MA,25009,WNV,Culex pipiens-restuans (Mixed)
2011,1,MA,25009,WNV,Culex salinarius
2011,6,MA,25009,WNV,Culiseta melanura
2011,1,MA,25013,WNV,Culex pipiens-restuans (Mixed)
2011,1,MA,25015,WNV,Culex pipiens-restuans (Mixed)
2011,1,MA,25017,WNV,Coquillettidia perturbans
2011,17,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2011,10,MA,25017,WNV,Culex sp.
2011,57,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2011,3,MA,25021,WNV,Culiseta melanura
2011,8,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2011,1,MA,25023,WNV,Culex sp.
2011,5,MA,25023,WNV,Culiseta melanura
2011,1,MA,25025,WNV,Culex pipiens
2011,74,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2011,2,MA,25027,WNV,Culex pipiens-restuans (Mixed)
2011,10,MA,25027,WNV,Culex sp.
2011,1,NH,33005,WNV,Culex salinarius
2011,1,NH,33011,WNV,Aedes c. canadensis
2011,4,NH,33011,WNV,Culex pipiens-restuans (Mixed)
2011,1,NH,33011,WNV,Culex restuans
2011,2,NH,33015,WNV,Culiseta melanura
2011,1,RI,44005,WNV,Culiseta sp.
2011,1,RI,44007,WNV,Culex sp.
2011,1,VT,50001,WNV,Culiseta melanura
2011,1,VT,50001,WNV,Culiseta morsitans
2011,1,VT,50021,WNV,Culiseta melanura
2012,1,CT,09001,WNV,Aedes cinereus
2012,1,CT,09001,WNV,Aedes vexans
2012,1,CT,09001,WNV,Coquillettidia perturbans
2012,119,CT,09001,WNV,Culex pipiens
2012,9,CT,09001,WNV,Culex restuans
2012,2,CT,09001,WNV,Culex salinarius
2012,6,CT,09001,WNV,Culiseta melanura
2012,17,CT,09003,WNV,Culex pipiens
2012,1,CT,09003,WNV,Culex restuans
2012,2,CT,09007,WNV,Culex pipiens
2012,2,CT,09007,WNV,Culex restuans
2012,3,CT,09007,WNV,Culiseta melanura
2012,2,CT,09009,WNV,Coquillettidia perturbans
2012,53,CT,09009,WNV,Culex pipiens
2012,6,CT,09009,WNV,Culex restuans
2012,4,CT,09009,WNV,Culex salinarius
2012,1,CT,09009,WNV,Culiseta melanura
2012,4,CT,09011,WNV,Culex pipiens
2012,1,CT,09011,WNV,Culiseta melanura
2012,1,MA,25001,WNV,Culex pipiens-restuans (Mixed)
2012,1,MA,25001,WNV,Culiseta melanura
2012,29,MA,25003,WNV,Culex pipiens-restuans (Mixed)
2012,42,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2012,7,MA,25005,WNV,Culiseta melanura
2012,1,MA,25009,WNV,Coquillettidia perturbans
2012,24,MA,25009,WNV,Culex pipiens-restuans (Mixed)
2012,2,MA,25009,WNV,Culex salinarius
2012,4,MA,25009,WNV,Culiseta melanura
2012,43,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2012,26,MA,25017,WNV,Culex sp.
2012,1,MA,25017,WNV,Culiseta melanura
2012,15,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2012,3,MA,25021,WNV,Culiseta melanura
2012,1,MA,25023,WNV,Aedes vexans
2012,4,MA,25023,WNV,Coquillettidia perturbans
2012,8,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2012,3,MA,25023,WNV,Culex salinarius
2012,13,MA,25023,WNV,Culiseta melanura
2012,40,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2012,1,MA,25027,WNV,Aedes vexans
2012,2,MA,25027,WNV,Coquillettidia perturbans
2012,1,MA,25027,WNV,Culex pipiens-restuans (Mixed)
2012,34,MA,25027,WNV,Culex sp.
2012,1,MA,25027,WNV,Culiseta melanura
2012,1,ME,23005,WNV,Culex pipiens-restuans (Mixed)
2012,4,ME,23005,WNV,Culiseta melanura
2012,1,ME,23031,WNV,Culex pipiens-restuans (Mixed)
2012,1,ME,23031,WNV,Culiseta melanura
2012,1,NH,33011,WNV,Aedes j. japonicus
2012,1,NH,33011,WNV,Aedes triseriatus
2012,1,NH,33011,WNV,Aedes vexans
2012,2,NH,33011,WNV,Coquillettidia perturbans
2012,3,NH,33011,WNV,Culex pipiens
2012,20,NH,33011,WNV,Culex pipiens-restuans (Mixed)
2012,2,NH,33011,WNV,Culex restuans
2012,1,NH,33015,WNV,Coquillettidia perturbans
2012,3,NH,33015,WNV,Culex pipiens
2012,4,NH,33015,WNV,Culex pipiens-restuans (Mixed)
2012,2,NH,33015,WNV,Culex salinarius
2012,1,NH,33015,WNV,Culiseta melanura
2012,2,RI,44007,WNV,Culex sp.
2012,1,RI,44009,WNV,Aedes cantator
2012,2,RI,44009,WNV,Culex sp.
2012,1,VT,50001,WNV,Aedes c. canadensis
2013,35,CT,09001,WNV,Culex pipiens
2013,10,CT,09001,WNV,Culex restuans
2013,2,CT,09001,WNV,Culex salinarius
2013,1,CT,09003,WNV,Aedes vexans
2013,3,CT,09003,WNV,Culex pipiens
2013,9,CT,09003,WNV,Culex restuans
2013,7,CT,09009,WNV,Culex pipiens
2013,3,CT,09009,WNV,Culex restuans
2013,2,CT,09009,WNV,Culex salinarius
2013,1,CT,09011,WNV,Culex pipiens
2013,9,CT,09011,WNV,Culex restuans
2013,1,CT,09011,WNV,Culex salinarius
2013,4,CT,09011,WNV,Culiseta melanura
2013,1,CT,09011,WNV,Psorophora ferox
2013,1,CT,09013,WNV,Culex restuans
2013,1,CT,09015,WNV,Culex restuans
2013,12,MA,25001,WNV,Culex pipiens-restuans (Mixed)
2013,2,MA,25001,WNV,Culiseta melanura
2013,15,MA,25003,WNV,Culex pipiens-restuans (Mixed)
2013,1,MA,25005,WNV,Aedes c. canadensis
2013,1,MA,25005,WNV,Aedes vexans
2013,3,MA,25005,WNV,Coquillettidia perturbans
2013,37,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2013,1,MA,25005,WNV,Culex salinarius
2013,36,MA,25005,WNV,Culiseta melanura
2013,3,MA,25007,WNV,Culex pipiens-restuans (Mixed)
2013,16,MA,25009,WNV,Culex pipiens
2013,46,MA,25009,WNV,Culex pipiens-restuans (Mixed)
2013,1,MA,25009,WNV,Culex restuans
2013,10,MA,25009,WNV,Culiseta melanura
2013,1,MA,25009,WNV,Culiseta morsitans
2013,8,MA,25015,WNV,Culex pipiens-restuans (Mixed)
2013,1,MA,25017,WNV,Coquillettidia perturbans
2013,32,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2013,8,MA,25017,WNV,Culex sp.
2013,1,MA,25021,WNV,Aedes sollicitans
2013,1,MA,25021,WNV,Aedes taeniorhynchus
2013,1,MA,25021,WNV,Aedes vexans
2013,2,MA,25021,WNV,Coquillettidia perturbans
2013,21,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2013,3,MA,25021,WNV,Culiseta melanura
2013,1,MA,25023,WNV,Aedes c. canadensis
2013,9,MA,25023,WNV,Coquillettidia perturbans
2013,14,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2013,2,MA,25023,WNV,Culex salinarius
2013,1,MA,25023,WNV,Culex sp.
2013,21,MA,25023,WNV,Culiseta melanura
2013,17,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2013,2,MA,25027,WNV,Culex pipiens-restuans (Mixed)
2013,4,MA,25027,WNV,Culex sp.
2013,1,MA,25027,WNV,Culiseta melanura
2013,2,ME,23031,WNV,Culiseta melanura
2013,1,NH,33005,WNV,Culex pipiens
2013,1,NH,33011,WNV,Aedes c. canadensis
2013,2,NH,33011,WNV,Culex pipiens
2013,1,NH,33011,WNV,Culiseta melanura
2013,3,NH,33015,WNV,Culex pipiens
2013,1,NH,33015,WNV,Culex pipiens-restuans (Mixed)
2013,1,NH,33015,WNV,Culex restuans
2013,1,NH,33015,WNV,Culex salinarius
2013,3,NH,33015,WNV,Culiseta melanura
2013,1,RI,44001,WNV,Culex sp.
2013,3,RI,44007,WNV,Culex sp.
2013,1,RI,44009,WNV,Aedes taeniorhynchus
2013,1,RI,44009,WNV,Culex sp.
2013,2,RI,44009,WNV,Culiseta sp.
2013,4,VT,50001,WNV,Culex pipiens-restuans (Mixed)
2013,10,VT,50001,WNV,Culiseta melanura
2013,1,VT,50001,WNV,Culiseta morsitans
2013,1,VT,50007,WNV,Culex pipiens-restuans (Mixed)
2013,1,VT,50007,WNV,Culiseta melanura
2013,2,VT,50011,WNV,Culiseta melanura
2013,1,VT,50013,WNV,Culiseta melanura
2013,1,VT,50021,WNV,Aedes vexans
2013,6,VT,50021,WNV,Culex pipiens-restuans (Mixed)
2013,1,VT,50021,WNV,Culiseta melanura
2014,1,CT,09001,WNV,Aedes trivittatus
2014,1,CT,09001,WNV,Aedes vexans
2014,1,CT,09001,WNV,Coquillettidia perturbans
2014,44,CT,09001,WNV,Culex pipiens
2014,4,CT,09001,WNV,Culex restuans
2014,1,CT,09001,WNV,Culex salinarius
2014,4,CT,09003,WNV,Culex pipiens
2014,1,CT,09003,WNV,Culex restuans
2014,1,CT,09005,WNV,Culiseta melanura
2014,3,CT,09009,WNV,Culex pipiens
2014,2,CT,09009,WNV,Culex restuans
2014,1,CT,09009,WNV,Culex salinarius
2014,1,CT,09011,WNV,Culex pipiens
2014,3,CT,09011,WNV,Culex restuans
2014,1,MA,25001,WNV,Culex pipiens-restuans (Mixed)
2014,2,MA,25003,WNV,Culex pipiens-restuans (Mixed)
2014,6,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2014,2,MA,25005,WNV,Culiseta melanura
2014,1,MA,25009,WNV,Aedes triseriatus
2014,1,MA,25009,WNV,Coquillettidia perturbans
2014,4,MA,25009,WNV,Culex pipiens-restuans (Mixed)
2014,1,MA,25009,WNV,Culex salinarius
2014,12,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2014,2,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2014,4,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2014,1,MA,25025,WNV,Culex pipiens
2014,16,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2014,1,MA,25025,WNV,Culex sp.
2014,1,MA,25027,WNV,Culex pipiens-restuans (Mixed)
2014,1,MA,25027,WNV,Culex sp.
2014,1,NH,33015,WNV,Culiseta melanura
2014,2,RI,44009,WNV,Culex sp.
2014,1,VT,50011,WNV,Culex pipiens-restuans (Mixed)
2014,1,VT,50017,WNV,Coquillettidia perturbans
2014,1,VT,50025,WNV,Aedes j. japonicus
2014,3,VT,50025,WNV,Culex pipiens-restuans (Mixed)
2014,1,VT,50025,WNV,Culex salinarius
2014,1,VT,50027,WNV,Culex pipiens-restuans (Mixed)
2015,1,CT,09001,WNV,Aedes taeniorhynchus
2015,1,CT,09001,WNV,Aedes triseriatus
2015,2,CT,09001,WNV,Aedes vexans
2015,65,CT,09001,WNV,Culex pipiens
2015,5,CT,09001,WNV,Culex restuans
2015,14,CT,09001,WNV,Culex salinarius
2015,1,CT,09003,WNV,Aedes j. japonicus
2015,5,CT,09003,WNV,Culex pipiens
2015,1,CT,09003,WNV,Culex restuans
2015,3,CT,09003,WNV,Culex salinarius
2015,1,CT,09007,WNV,Culex restuans
2015,1,CT,09007,WNV,Culiseta melanura
2015,34,CT,09009,WNV,Culex pipiens
2015,5,CT,09009,WNV,Culex restuans
2015,8,CT,09009,WNV,Culex salinarius
2015,1,CT,09009,WNV,Culiseta melanura
2015,1,CT,09011,WNV,Anopheles punctipennis
2015,3,CT,09011,WNV,Culex pipiens
2015,4,CT,09011,WNV,Culex restuans
2015,1,CT,09015,WNV,Culex pipiens
2015,2,MA,25001,WNV,Culex pipiens-restuans (Mixed)
2015,8,MA,25003,WNV,Culex pipiens-restuans (Mixed)
2015,12,MA,25005,WNV,Culex pipiens-restuans (Mixed)
2015,1,MA,25005,WNV,Culex salinarius
2015,1,MA,25005,WNV,Culiseta melanura
2015,2,MA,25009,WNV,Culex pipiens
2015,2,MA,25011,WNV,Culex pipiens-restuans (Mixed)
2015,3,MA,25013,WNV,Culex pipiens-restuans (Mixed)
2015,3,MA,25015,WNV,Culex pipiens-restuans (Mixed)
2015,67,MA,25017,WNV,Culex pipiens-restuans (Mixed)
2015,16,MA,25021,WNV,Culex pipiens-restuans (Mixed)
2015,1,MA,25021,WNV,Culiseta melanura
2015,4,MA,25023,WNV,Culex pipiens-restuans (Mixed)
2015,2,MA,25023,WNV,Culiseta melanura
2015,3,MA,25025,WNV,Culex pipiens
2015,19,MA,25025,WNV,Culex pipiens-restuans (Mixed)
2015,2,MA,25025,WNV,Culex salinarius
2015,1,MA,25027,WNV,Coquillettidia perturbans
2015,14,MA,25027,WNV,Culex pipiens-restuans (Mixed)
2015,1,MA,25027,WNV,Culiseta melanura
2015,1,ME,23031,WNV,Culiseta melanura
2015,1,NH,33005,WNV,Aedes vexans
2015,1,NH,33011,WNV,Culex restuans
2015,1,NH,33015,WNV,Culiseta morsitans
2015,1,RI,44005,WNV,Culex sp.
2015,1,RI,44007,WNV,Culex sp.
2015,2,RI,44009,WNV,Culex sp.
2015,16,VT,50001,WNV,Culex pipiens-restuans (Mixed)
2015,1,VT,50001,WNV,Culiseta melanura
2015,2,VT,50003,WNV,Culex pipiens-restuans (Mixed)
2015,13,VT,50007,WNV,Culex pipiens-restuans (Mixed)
2015,1,VT,50007,WNV,Culiseta melanura
2015,3,VT,50011,WNV,Aedes j. japonicus
2015,12,VT,50011,WNV,Culex pipiens-restuans (Mixed)
2015,1,VT,50015,WNV,Aedes trivittatus
2015,3,VT,50015,WNV,Culex pipiens-restuans (Mixed)
2015,1,VT,50019,WNV,Aedes trivittatus
2015,4,VT,50019,WNV,Culex pipiens-restuans (Mixed)
2015,3,VT,50019,WNV,Culiseta melanura
2015,1,VT,50021,WNV,Aedes trivittatus
2015,4,VT,50021,WNV,Culex pipiens-restuans (Mixed)
2015,1,VT,50021,WNV,Culiseta morsitans
2015,1,VT,50023,WNV,Aedes j. japonicus
2015,6,VT,50023,WNV,Culex pipiens-restuans (Mixed)
2015,1,VT,50025,WNV,Aedes c. canadensis
2015,4,VT,50025,WNV,Culex pipiens-restuans (Mixed)
2015,1,VT,50027,WNV,Aedes j. japonicus
2015,11,VT,50027,WNV,Culex pipiens-restuans (Mixed)
2016,1,CT,09001,WNV,Aedes albopictus
2016,72,CT,09001,WNV,Culex pipiens
2016,4,CT,09001,WNV,Culex restuans
2016,1,CT,09001,WNV,Culiseta morsitans
2016,1,CT,09003,WNV,Aedes j. japonicus
2016,1,CT,09003,WNV,Anopheles punctipennis
2016,1,CT,09003,WNV,Anopheles quadrimaculatus s.l.
2016,17,CT,09003,WNV,Culex pipiens
2016,2,CT,09003,WNV,Culex restuans
2016,1,CT,09003,WNV,Culex salinarius
2016,1,CT,09007,WNV,Anopheles walkeri
2016,17,CT,09009,WNV,Culex pipiens
2016,1,CT,09009,WNV,Culex restuans
2016,2,CT,09011,WNV,Culex pipiens
2016,1,NH,33011,WNV,Culex pipiens
2016,1,RI,44007,WNV,Culex sp.
2016,4,VT,50001,WNV,Culex pipiens-restuans (Mixed)
2016,1,VT,50005,WNV,Culex pipiens-restuans (Mixed)
2016,5,VT,50007,WNV,Culex pipiens-restuans (Mixed)
2016,8,VT,50025,WNV,Culex pipiens-restuans (Mixed)
2016,1,VT,50027,WNV,Culex pipiens-restuans (Mixed)
2017,1,CT,09001,WNV,Aedes c. canadensis
2017,1,CT,09001,WNV,Aedes taeniorhynchus
2017,43,CT,09001,WNV,Culex pipiens
2017,8,CT,09001,WNV,Culex restuans
2017,4,CT,09001,WNV,Culex salinarius
2017,1,CT,09001,WNV,Culiseta melanura
2017,1,CT,09001,WNV,Psorophora ferox
2017,1,CT,09003,WNV,Anopheles punctipennis
2017,7,CT,09003,WNV,Culex pipiens
2017,1,CT,09003,WNV,Culex restuans
2017,1,CT,09003,WNV,Culex salinarius
2017,5,CT,09007,WNV,Culex salinarius
2017,21,CT,09009,WNV,Culex pipiens
2017,5,CT,09009,WNV,Culex restuans
2017,6,CT,09009,WNV,Culex salinarius
2017,1,CT,09009,WNV,Culiseta melanura
2017,1,CT,09011,WNV,Anopheles crucians complex
2017,3,CT,09011,WNV,Culex pipiens
2017,8,CT,09011,WNV,Culex restuans
2017,1,CT,09011,WNV,Culex salinarius
2017,1,CT,09011,WNV,Culex territans
2017,2,CT,09011,WNV,Culiseta melanura
