Year,State,County,Week,Arbovirus,onsetdate,SpeciesName
2004,MA,25009,38,EEE,9/20/2004,Other Species
2004,MA,25017,40,EEE,10/4/2004,Other Species
2003,RI,44009,37,EEE,9/12/2003,Other Species
2003,RI,44007,39,EEE,9/22/2003,Other Species
2005,NH,33011,39,EEE,10/1/2005,Other Species
2005,NH,33013,37,EEE,9/17/2005,Other Species
2005,RI,44007,39,EEE,9/27/2005,Other Species
2005,NH,33017,38,EEE,9/22/2005,Other Species
2005,NH,33017,39,EEE,9/25/2005,Other Species
2005,NH,33017,39,EEE,9/27/2005,Other Species
2005,MA,25027,38,EEE,9/20/2005,Other Species
2006,MA,25023,36,EEE,9/7/2006,Other Species
2007,NH,33015,41,EEE,10/13/2007,Other Species
2008,NH,33001,36,EEE,8/31/2008,Other Species
2009,MA,25021,40,EEE,10/7/2009,Other Species
2009,NH,33005,38,EEE,9/21/2009,Other Species
2011,VT,50021,38,EEE,9/21/2011,Other Species
2000,CT,09001,39,WNV,9/27/2000,Other Species
2004,NH,33015,33,EEE,8/17/2004,Equine
2004,NH,33015,36,EEE,9/9/2004,Equine
2004,RI,44005,39,EEE,9/26/2004,Equine
2004,NH,33013,39,EEE,9/27/2004,Equine
2004,MA,25023,35,EEE,9/2/2004,Equine
2004,MA,25017,37,EEE,9/18/2004,Equine
2004,MA,25021,34,EEE,8/25/2004,Equine
2004,MA,25023,37,EEE,9/15/2004,Equine
2004,MA,25017,38,EEE,9/23/2004,Equine
2004,MA,25023,39,EEE,10/2/2004,Equine
2004,MA,25009,40,EEE,10/4/2004,Equine
2003,CT,09003,34,WNV,8/22/2003,Equine
2003,CT,09005,35,WNV,8/28/2003,Equine
2003,CT,09003,36,WNV,9/4/2003,Equine
2003,CT,09013,35,WNV,8/29/2003,Equine
2003,CT,09003,37,WNV,9/10/2003,Equine
2003,CT,09009,38,WNV,9/14/2003,Equine
2003,CT,09009,36,WNV,9/6/2003,Equine
2003,CT,09005,37,WNV,9/9/2003,Equine
2003,CT,09005,37,WNV,9/9/2003,Equine
2003,CT,09009,37,WNV,9/13/2003,Equine
2003,CT,09003,39,WNV,9/22/2003,Equine
2003,CT,09009,38,WNV,9/18/2003,Equine
2003,VT,50001,38,WNV,9/19/2003,Equine
2003,VT,50001,39,WNV,9/27/2003,Equine
2003,VT,50001,40,WNV,9/30/2003,Equine
2003,VT,50025,41,WNV,10/8/2003,Equine
2003,RI,44009,36,EEE,9/5/2003,Equine
2003,RI,44009,36,EEE,9/3/2003,Equine
2003,RI,44009,36,EEE,9/5/2003,Equine
2003,RI,44009,39,EEE,9/25/2003,Equine
2003,RI,44005,40,EEE,9/29/2003,Equine
2003,RI,44009,38,WNV,9/15/2003,Equine
2003,RI,44009,39,WNV,9/25/2003,Equine
2003,RI,44007,40,WNV,10/1/2003,Equine
2003,RI,44007,40,EEE,10/1/2003,Equine
2003,RI,44005,40,EEE,10/1/2003,Equine
2003,NH,33011,40,WNV,10/2/2003,Equine
2003,MA,25003,37,WNV,9/9/2003,Equine
2003,MA,25023,39,EEE,9/27/2003,Equine
2003,MA,25027,43,WNV,10/22/2003,Equine
2003,MA,25017,35,WNV,8/25/2003,Equine
2003,MA,25015,39,WNV,9/23/2003,Equine
2003,MA,25005,39,EEE,9/25/2003,Equine
2003,MA,25005,40,EEE,9/29/2003,Equine
2003,MA,25011,40,WNV,10/3/2003,Equine
2003,MA,25013,40,EEE,10/2/2003,Equine
2003,MA,25005,40,EEE,10/2/2003,Equine
2003,MA,25023,41,WNV,10/8/2003,Equine
2003,MA,25021,42,WNV,10/12/2003,Equine
2003,MA,25005,43,WNV,10/20/2003,Equine
2005,VT,50017,27,WNV,7/6/2005,Equine
2005,VT,50021,38,WNV,9/18/2005,Equine
2005,NH,33013,32,EEE,8/13/2005,Equine
2005,NH,33015,35,EEE,9/2/2005,Equine
2005,NH,33015,36,EEE,9/8/2005,Equine
2005,NH,33013,38,EEE,9/23/2005,Equine
2005,ME,23031,39,EEE,9/26/2005,Equine
2005,ME,23031,39,EEE,9/27/2005,Equine
2005,RI,44007,34,EEE,8/22/2005,Equine
2005,NH,33015,32,EEE,8/10/2005,Equine
2005,NH,33015,32,EEE,8/8/2005,Equine
2005,NH,33013,34,EEE,8/25/2005,Equine
2005,NH,33015,35,EEE,8/29/2005,Equine
2005,NH,33013,37,EEE,9/17/2005,Equine
2005,MA,25009,32,EEE,8/8/2005,Equine
2005,MA,25021,34,EEE,8/24/2005,Equine
2005,MA,25009,36,EEE,9/4/2005,Equine
2005,MA,25017,38,EEE,9/20/2005,Equine
2006,NH,33011,39,EEE,9/25/2006,Equine
2006,MA,25023,36,EEE,9/5/2006,Equine
2006,MA,25005,36,EEE,9/9/2006,Equine
2006,MA,25023,30,EEE,7/24/2006,Equine
2006,MA,25023,31,EEE,8/5/2006,Equine
2006,MA,25005,39,EEE,9/26/2006,Equine
2006,MA,25005,40,EEE,10/6/2006,Equine
2007,NH,33015,33,EEE,8/14/2007,Equine
2008,ME,23031,38,EEE,9/15/2008,Equine
2008,MA,25005,39,EEE,9/21/2008,Equine
2009,CT,09011,39,EEE,10/3/2009,Equine
2009,MA,25009,37,EEE,9/18/2009,Equine
2009,NH,33013,34,EEE,8/29/2009,Equine
2009,NH,33009,39,EEE,9/30/2009,Equine
2009,ME,23027,35,EEE,9/4/2009,Equine
2009,ME,23011,35,EEE,9/1/2009,Equine
2009,ME,23005,34,EEE,8/27/2009,Equine
2009,ME,23027,34,EEE,8/27/2009,Equine
2009,ME,23019,34,EEE,8/23/2009,Equine
2009,ME,23019,35,EEE,9/4/2009,Equine
2009,ME,23031,34,EEE,8/24/2009,Equine
2009,ME,23027,33,EEE,8/16/2009,Equine
2009,ME,23027,31,EEE,8/3/2009,Equine
2009,ME,23031,37,EEE,9/14/2009,Equine
2009,ME,23027,35,EEE,8/30/2009,Equine
2009,ME,23027,35,EEE,9/5/2009,Equine
2009,ME,23027,35,EEE,8/31/2009,Equine
2009,ME,23019,36,EEE,9/9/2009,Equine
2009,ME,23027,40,EEE,10/6/2009,Equine
2009,MA,25015,40,WNV,10/4/2009,Equine
2009,RI,44005,38,EEE,9/20/2009,Equine
2009,RI,44009,39,EEE,9/30/2009,Equine
2009,NH,33013,36,EEE,9/10/2009,Equine
2010,MA,25023,29,EEE,7/20/2010,Equine
2010,MA,25027,30,EEE,7/31/2010,Equine
2010,NH,33003,33,EEE,8/19/2010,Equine
2010,MA,25023,31,EEE,8/2/2010,Equine
2010,MA,25017,37,WNV,9/15/2010,Equine
2010,MA,25027,32,EEE,8/12/2010,Equine
2011,CT,09003,36,WNV,9/5/2011,Equine
2011,CT,09005,38,WNV,9/19/2011,Equine
2011,MA,25015,35,WNV,9/3/2011,Equine
2011,MA,25027,42,EEE,10/20/2011,Equine
2002,CT,09001,43,WNV,10/22/2002,Equine
2002,CT,09005,38,WNV,9/21/2002,Equine
2002,CT,09009,38,WNV,9/16/2002,Equine
2002,CT,09015,38,WNV,9/20/2002,Equine
2002,MA,25013,37,WNV,9/8/2002,Equine
2002,RI,44003,42,WNV,10/17/2002,Equine
2002,VT,50001,36,WNV,9/2/2002,Equine
2002,VT,50001,40,WNV,9/29/2002,Equine
2002,VT,50011,42,WNV,10/13/2002,Equine
2002,VT,50011,32,WNV,8/9/2002,Equine
2002,VT,50019,34,WNV,8/20/2002,Equine
2001,CT,09003,37,WNV,9/10/2001,Equine
2001,CT,09003,33,WNV,8/16/2001,Equine
2001,CT,09003,37,WNV,9/13/2001,Equine
2001,CT,09007,37,WNV,9/11/2001,Equine
2001,CT,09009,41,WNV,10/7/2001,Equine
2001,CT,09011,36,WNV,9/3/2001,Equine
2001,CT,09011,39,WNV,9/26/2001,Equine
2001,CT,09011,42,WNV,10/17/2001,Equine
2001,CT,09011,35,WNV,8/29/2001,Equine
2001,CT,09011,39,WNV,9/26/2001,Equine
2001,CT,09013,38,WNV,9/19/2001,Equine
2001,MA,25001,39,WNV,9/24/2001,Equine
2001,MA,25005,39,WNV,9/26/2001,Equine
2001,MA,25005,39,WNV,9/26/2001,Equine
2001,MA,25005,45,WNV,11/9/2001,Equine
2001,MA,25005,39,WNV,9/23/2001,Equine
2001,MA,25005,40,WNV,10/2/2001,Equine
2001,MA,25017,40,WNV,10/3/2001,Equine
2001,MA,25023,38,WNV,9/16/2001,Equine
2001,MA,25023,37,WNV,9/14/2001,Equine
2001,MA,25023,38,WNV,9/17/2001,Equine
2001,MA,25023,36,WNV,9/4/2001,Equine
2001,MA,25023,42,WNV,10/16/2001,Equine
2001,MA,25023,41,WNV,10/7/2001,Equine
2001,MA,25023,37,WNV,9/12/2001,Equine
2001,MA,25023,40,WNV,10/4/2001,Equine
2001,MA,25023,37,WNV,9/13/2001,Equine
2001,MA,25023,41,WNV,10/7/2001,Equine
2001,MA,25023,38,WNV,9/19/2001,Equine
2001,MA,25023,41,WNV,10/13/2001,Equine
2001,MA,25023,42,WNV,10/18/2001,Equine
2001,MA,25023,38,WNV,9/16/2001,Equine
2001,MA,25023,35,WNV,8/30/2001,Equine
2001,MA,25023,38,WNV,9/21/2001,Equine
2001,MA,25023,37,WNV,9/15/2001,Equine
2001,MA,25023,37,WNV,9/15/2001,Equine
2001,MA,25023,36,WNV,9/5/2001,Equine
2001,MA,25023,36,WNV,9/8/2001,Equine
2001,MA,25023,35,WNV,8/30/2001,Equine
2001,MA,25023,35,WNV,8/29/2001,Equine
2001,MA,25023,39,WNV,9/23/2001,Equine
2001,MA,25023,39,WNV,9/27/2001,Equine
2001,MA,25023,36,WNV,9/5/2001,Equine
2001,MA,25023,36,WNV,9/8/2001,Equine
2001,MA,25023,42,WNV,10/15/2001,Equine
2001,MA,25023,33,WNV,8/15/2001,Equine
2001,MA,25023,40,WNV,10/6/2001,Equine
2001,MA,25023,36,WNV,9/8/2001,Equine
2001,MA,25023,38,WNV,9/21/2001,Equine
2001,MA,25023,37,WNV,9/9/2001,Equine
2001,MA,25023,37,WNV,9/14/2001,Equine
2001,MA,25023,40,WNV,10/4/2001,Equine
2001,MA,25023,35,WNV,9/1/2001,Equine
2001,MA,25023,37,WNV,9/15/2001,Equine
2001,MA,25023,38,WNV,9/18/2001,Equine
2001,MA,25023,35,WNV,8/28/2001,Equine
2001,NH,33015,48,WNV,11/26/2001,Equine
2000,CT,09001,36,WNV,9/7/2000,Equine
2000,CT,09001,38,WNV,9/19/2000,Equine
2000,CT,09003,41,WNV,10/10/2000,Equine
2000,CT,09007,38,WNV,9/17/2000,Equine
2000,CT,09009,38,WNV,9/17/2000,Equine
2000,CT,09009,36,WNV,9/5/2000,Equine
2000,CT,09013,36,WNV,9/5/2000,Equine
2000,MA,25017,35,WNV,8/26/2000,Equine
2000,RI,44009,34,WNV,8/22/2000,Equine
2009,ME,23031,38,EEE,9/22/2009,Camelid
2009,MA,25009,41,EEE,10/14/2009,Camelid
2009,NH,33015,32,EEE,8/9/2009,Camelid
2009,NH,33015,34,EEE,8/26/2009,Camelid
2009,NH,33011,38,EEE,9/21/2009,Camelid
2012,NH,33005,38,EEE,9/17/2012,Other Species
2012,NH,33005,38,EEE,9/17/2012,Other Species
2012,NH,33015,37,EEE,9/14/2012,Equine
2012,NH,33017,41,EEE,10/9/2012,Equine
2012,CT,09009,35,WNV,8/27/2012,Equine
2012,CT,09003,35,WNV,8/29/2012,Equine
2012,CT,09011,42,EEE,10/14/2012,Equine
2012,MA,25015,35,EEE,8/31/2012,Equine
2012,MA,25023,36,EEE,9/6/2012,Equine
2012,MA,25013,31,WNV,7/31/2012,Equine
2012,MA,25009,33,EEE,8/12/2012,Equine
2012,MA,25013,34,WNV,8/23/2012,Equine
2012,MA,25023,35,EEE,9/1/2012,Equine
2012,MA,25009,39,EEE,9/23/2012,Equine
2012,VT,50001,36,EEE,9/6/2012,Equine
2012,VT,50021,38,EEE,9/16/2012,Equine
2012,MA,25023,32,EEE,8/10/2012,Camelid
2012,MA,25027,42,EEE,10/16/2012,Camelid
2012,VT,50011,35,WNV,8/29/2012,Camelid
2012,VT,50015,39,WNV,9/25/2012,Camelid
2013,ME,23005,38,EEE,9/17/2013,Other Species
2013,MA,25015,30,EEE,7/25/2013,Equine
2013,MA,25015,31,EEE,8/2/2013,Equine
2013,MA,25017,35,EEE,8/30/2013,Equine
2013,MA,25005,37,WNV,9/11/2013,Equine
2013,MA,25023,38,EEE,9/18/2013,Equine
2013,ME,23017,36,EEE,9/7/2013,Equine
2013,ME,23031,37,EEE,9/10/2013,Equine
2013,ME,23025,38,EEE,9/19/2013,Equine
2013,CT,09011,37,EEE,9/8/2013,Equine
2013,MA,25027,39,WNV,9/26/2013,Equine
2013,NH,33015,36,EEE,9/7/2013,Equine
2013,NH,33003,38,EEE,9/18/2013,Equine
2013,NH,33015,40,EEE,10/3/2013,Equine
2013,NH,33001,40,WNV,10/5/2013,Equine
2013,RI,44009,38,EEE,9/20/2013,Equine
2013,VT,50015,33,WNV,8/17/2013,Equine
2013,VT,50011,35,EEE,8/26/2013,Equine
2013,VT,50011,35,EEE,8/26/2013,Equine
2014,ME,23005,36,EEE,9/2/2014,Other Species
2014,NH,33015,36,EEE,9/1/2014,Equine
2014,NH,33015,40,EEE,10/1/2014,Equine
2014,NH,33001,41,EEE,10/11/2014,Equine
2014,MA,25027,41,EEE,10/5/2014,Equine
2014,MA,25005,32,EEE,8/9/2014,Cervid
2017,CT,09001,43,WNV,10/23/2017,Equine
2018,MA,25027,38,EEE,9/21/2018,Other Species
2018,ME,23031,36,WNV,9/4/2018,Equine
2018,VT,50025,35,WNV,8/28/2018,Equine
2018,VT,50015,43,WNV,10/22/2018,Equine
2018,MA,25015,33,WNV,8/16/2018,Equine
2018,MA,25011,41,WNV,10/8/2018,Equine
2018,MA,25027,44,EEE,10/31/2018,Equine
2018,CT,09001,34,WNV,8/20/2018,Equine
2018,CT,09003,35,WNV,8/28/2018,Equine
2018,MA,25027,34,WNV,8/22/2018,Camelids
2019,MA,25005,33,EEE,8/11/2019,Other Species
2019,RI,44007,37,EEE,9/8/2019,Canine
2019,MA,25027,34,EEE,8/23/2019,Equine
2019,NH,33015,34,EEE,8/24/2019,Equine
2019,NH,33011,40,EEE,9/29/2019,Equine
2019,MA,25027,34,EEE,8/22/2019,Equine
2019,MA,25009,34,EEE,8/22/2019,Equine
2019,MA,25017,34,EEE,8/23/2019,Equine
2019,MA,25021,34,EEE,8/24/2019,Equine
2019,MA,25027,35,EEE,8/27/2019,Equine
2019,MA,25027,39,EEE,9/27/2019,Equine
2019,ME,23031,35,EEE,8/28/2019,Equine
2019,CT,09011,32,EEE,8/5/2019,Equine
2019,CT,09013,33,EEE,8/11/2019,Equine
2019,CT,09011,32,EEE,8/7/2019,Equine
2019,CT,09011,35,EEE,8/29/2019,Equine
2019,CT,09015,34,EEE,8/20/2019,Equine
2019,CT,09011,37,EEE,9/13/2019,Equine
2019,CT,09001,31,WNV,8/3/2019,Equine
2019,MA,25027,33,EEE,8/16/2019,Equine
2019,RI,44009,34,EEE,8/23/2019,Equine
2019,MA,25027,36,EEE,9/2/2019,Cervid
2019,RI,44003,35,EEE,8/27/2019,Cervid
2019,RI,44009,36,EEE,9/6/2019,Cervid
2019,RI,44009,37,EEE,9/11/2019,Cervid
2020,RI,44009,34,EEE,8/21/2020,Cervid
2021,MA,25017,35,WNV,9/4/2021,Camelids
